,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTGS,ATGS,HTGC,ATGC,AGHSF,AGASF,AGHSC,AGASC,AGHSTF,AGASTF,AGHSTC,AGASTC,AGHF,AGAF,AGHCF,AGACF,AGHCC,AGACC,AGHY,AGAY,AGHR,AGAR,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,HTSD,ATSD,HTSTD,ATSTD,HTCD,ATCD
551,2019-04-06,Guimaraes,Chaves,4,0,H,13,18,6,6,4,9,12,13,0,1,0,0,31,20,24,39,12.464285714285714,9.964285714285714,11.392857142857142,12.642857142857142,4.5,2.857142857142857,3.892857142857143,4.178571428571429,15.035714285714286,14.821428571428571,5.464285714285714,5.142857142857143,5.285714285714286,6.035714285714286,2.0714285714285716,2.4285714285714284,0.07142857142857142,0.10714285714285714,1.5,0.8571428571428571,L,L,W,W,L,D,W,D,D,L,28.0,LWLWD,LWDDL,7,5,0,0,0,0,0,0,0,0,0.25,-0.6785714285714286,0.6428571428571429,0.07142857142857142,1.0714285714285714,-2.6785714285714284,0.6071428571428571,-1.3214285714285714,0.17857142857142858,-0.8928571428571429
552,2019-04-06,Moreirense,Sp Braga,1,0,H,8,6,2,2,8,7,18,11,1,1,0,0,33,46,34,27,12.142857142857142,12.714285714285714,10.571428571428571,10.5,3.892857142857143,4.642857142857143,3.7142857142857144,3.4642857142857144,16.392857142857142,14.785714285714286,5.357142857142857,4.678571428571429,4.642857142857143,4.714285714285714,2.107142857142857,1.8928571428571428,0.14285714285714285,0.03571428571428571,1.6071428571428572,2.0714285714285716,W,L,L,W,L,W,D,W,W,L,28.0,WLLDW,LWWWL,7,9,0,0,0,0,0,0,0,0,-0.03571428571428571,0.6785714285714286,-0.4642857142857143,-0.07142857142857142,1.5714285714285714,2.2142857142857144,0.17857142857142858,1.1785714285714286,0.7142857142857143,-0.03571428571428571
553,2019-04-06,Nacional,Aves,0,0,D,14,9,5,2,11,5,10,17,4,3,1,1,30,28,58,39,12.5,12.892857142857142,11.5,12.071428571428571,3.9285714285714284,4.071428571428571,4.571428571428571,4.071428571428571,14.5,16.857142857142858,5.035714285714286,5.714285714285714,4.607142857142857,6.071428571428571,2.392857142857143,2.3214285714285716,0.10714285714285714,0.07142857142857142,0.9285714285714286,1.0357142857142858,L,W,L,L,L,D,W,W,L,D,28.0,LLLWL,WLDWD,3,8,0,0,0,0,0,0,0,0,-1.0,-0.39285714285714285,-0.10714285714285714,-0.17857142857142858,1.0,0.8214285714285714,-0.6428571428571429,0.0,0.42857142857142855,-0.35714285714285715
554,2019-04-07,Feirense,Benfica,1,4,A,6,18,1,7,3,5,14,11,2,0,0,0,16,73,46,23,8.178571428571429,15.214285714285714,12.428571428571429,9.25,2.5357142857142856,5.928571428571429,4.607142857142857,3.4285714285714284,18.678571428571427,15.428571428571429,3.9285714285714284,6.642857142857143,5.285714285714286,2.9642857142857144,2.6785714285714284,2.0357142857142856,0.03571428571428571,0.25,0.5357142857142857,2.357142857142857,L,W,D,W,L,D,L,W,L,W,28.0,LDLLL,WWDWW,1,13,0,0,1,0,0,0,0,0,-1.0714285714285714,1.7857142857142858,-1.8214285714285714,-0.42857142857142855,-4.25,5.964285714285714,-2.0714285714285716,2.5,-1.3571428571428572,3.6785714285714284
555,2019-04-07,Setubal,Maritimo,1,0,H,13,5,4,2,8,4,20,20,2,1,0,0,21,19,27,33,10.25,9.892857142857142,12.285714285714286,14.464285714285714,3.5714285714285716,2.75,3.6785714285714284,4.428571428571429,18.928571428571427,15.857142857142858,5.214285714285714,3.642857142857143,4.535714285714286,5.892857142857143,2.9285714285714284,2.5714285714285716,0.10714285714285714,0.10714285714285714,1.0,1.0714285714285714,W,W,L,L,D,W,D,L,D,D,28.0,WLDDD,WLWLD,6,7,0,0,0,0,0,0,0,0,-0.21428571428571427,-0.5,-0.07142857142857142,-0.03571428571428571,-2.0357142857142856,-4.571428571428571,-0.10714285714285714,-1.6785714285714286,0.6785714285714286,-2.25
556,2019-04-07,Sp Lisbon,Rio Ave,3,0,H,12,8,5,3,7,4,19,11,0,0,0,0,53,36,28,40,15.285714285714286,10.821428571428571,9.464285714285714,13.428571428571429,5.428571428571429,3.5,3.4642857142857144,4.678571428571429,16.0,14.178571428571429,6.5,5.071428571428571,4.357142857142857,5.892857142857143,3.0,2.75,0.14285714285714285,0.32142857142857145,2.0714285714285716,1.1428571428571428,W,L,W,W,W,D,W,L,D,L,28.0,WWWWD,LWDLL,13,4,0,0,0,0,0,0,0,0,0.8928571428571429,-0.14285714285714285,0.9285714285714286,0.32142857142857145,5.821428571428571,-2.607142857142857,1.9642857142857142,-1.1785714285714286,2.142857142857143,-0.8214285714285714
557,2019-04-08,Tondela,Portimonense,3,2,H,27,12,8,5,7,8,7,13,2,4,1,0,29,36,41,43,10.428571428571429,13.25,12.785714285714286,12.214285714285714,3.5714285714285716,5.035714285714286,4.178571428571429,4.392857142857143,16.714285714285715,15.5,5.321428571428571,4.857142857142857,5.571428571428571,5.392857142857143,2.9642857142857144,2.1785714285714284,0.42857142857142855,0.17857142857142858,0.8928571428571429,1.1428571428571428,L,L,D,D,D,W,L,L,L,D,28.0,LDDLL,LDWLD,2,5,0,0,0,0,0,0,0,0,-0.42857142857142855,-0.25,-0.25,-0.10714285714285714,-2.357142857142857,1.0357142857142858,-0.6071428571428571,0.6428571428571429,-0.25,-0.5357142857142857
558,2019-04-12,Chaves,Belenenses,2,2,D,13,22,3,4,4,4,12,10,1,3,2,1,20,34,43,30,10.241379310344827,9.379310344827585,12.655172413793103,13.517241379310345,2.9655172413793105,3.3793103448275863,4.241379310344827,3.793103448275862,14.758620689655173,14.241379310344827,5.275862068965517,3.8275862068965516,5.9655172413793105,5.310344827586207,2.3793103448275863,2.0344827586206895,0.10344827586206896,0.13793103448275862,0.8275862068965517,1.3448275862068966,L,D,L,L,W,D,D,D,D,W,29.0,LLWDD,DLDDW,5,6,0,0,0,0,0,0,0,0,-0.7931034482758621,0.13793103448275862,-0.5172413793103449,-0.034482758620689655,-2.413793103448276,-4.137931034482759,-1.2758620689655173,-0.41379310344827586,-0.6896551724137931,-1.4827586206896552
559,2019-04-13,Aves,Sp Lisbon,1,3,A,21,13,5,8,11,3,19,11,3,3,0,1,28,56,39,28,12.758620689655173,15.172413793103448,12.137931034482758,9.413793103448276,4.0,5.413793103448276,4.103448275862069,3.4482758620689653,16.862068965517242,16.103448275862068,5.689655172413793,6.517241379310345,6.241379310344827,4.344827586206897,2.3448275862068964,2.896551724137931,0.10344827586206896,0.13793103448275862,1.0344827586206897,2.103448275862069,D,W,W,W,L,W,D,W,W,W,29.0,DWLDW,WWWWW,8,15,0,0,0,0,1,1,0,0,-0.3793103448275862,0.9655172413793104,-1.0689655172413792,-0.2413793103448276,0.6206896551724138,5.758620689655173,-0.10344827586206896,1.9655172413793103,-0.5517241379310345,2.1724137931034484
560,2019-04-13,Portimonense,Porto,0,3,A,9,11,1,5,3,7,14,19,4,2,0,0,38,58,46,17,13.206896551724139,16.517241379310345,12.724137931034482,7.793103448275862,5.0344827586206895,5.448275862068965,4.517241379310345,2.206896551724138,15.413793103448276,15.172413793103448,4.9655172413793105,6.586206896551724,5.448275862068965,3.1379310344827585,2.2413793103448274,1.793103448275862,0.1724137931034483,0.0,1.103448275862069,2.3793103448275863,L,W,L,W,D,W,W,W,L,L,29.0,LLDWL,WWWWL,4,12,0,0,0,0,0,0,0,0,-0.27586206896551724,1.4137931034482758,-1.2758620689655173,-0.27586206896551724,0.4827586206896552,8.724137931034482,0.5172413793103449,3.2413793103448274,-0.4827586206896552,3.4482758620689653
561,2019-04-13,Santa Clara,Moreirense,1,1,D,11,16,6,5,6,4,18,11,2,0,0,1,34,34,34,34,10.413793103448276,12.0,12.724137931034482,10.413793103448276,3.5517241379310347,3.8275862068965516,4.275862068965517,3.6551724137931036,15.310344827586206,16.448275862068964,5.103448275862069,5.448275862068965,5.793103448275862,4.724137931034483,2.3448275862068964,2.0689655172413794,0.20689655172413793,0.13793103448275862,1.2413793103448276,1.6551724137931034,D,W,W,W,L,L,D,L,D,D,29.0,DWLDD,WWLLD,6,7,0,0,0,0,0,0,0,0,0.0,0.0,-0.41379310344827586,-0.034482758620689655,-2.310344827586207,1.5862068965517242,-0.7241379310344828,0.1724137931034483,-0.6896551724137931,0.7241379310344828
562,2019-04-14,Benfica,Setubal,4,2,H,20,15,8,4,4,5,18,16,2,4,0,0,77,22,24,27,15.310344827586206,10.344827586206897,9.137931034482758,12.03448275862069,5.9655172413793105,3.586206896551724,3.3448275862068964,3.6206896551724137,15.275862068965518,18.96551724137931,6.586206896551724,5.310344827586207,2.9655172413793105,4.517241379310345,1.9655172413793103,2.896551724137931,0.2413793103448276,0.10344827586206896,2.3793103448275863,1.0689655172413792,W,W,W,W,W,L,D,D,W,D,29.0,WWWDW,WWLDD,13,8,0,0,0,0,0,0,0,0,1.8275862068965518,-0.1724137931034483,1.3103448275862069,0.1724137931034483,6.172413793103448,-1.6896551724137931,2.6206896551724137,-0.034482758620689655,3.6206896551724137,0.7931034482758621
563,2019-04-14,Boavista,Nacional,1,0,H,15,14,6,0,9,10,19,8,1,1,0,0,22,30,36,58,10.862068965517242,12.551724137931034,14.10344827586207,11.413793103448276,3.1724137931034484,3.9655172413793105,4.758620689655173,4.482758620689655,18.275862068965516,14.344827586206897,4.482758620689655,5.241379310344827,7.0344827586206895,4.620689655172414,3.0689655172413794,2.4482758620689653,0.20689655172413793,0.13793103448275862,1.0,0.9310344827586207,L,D,W,L,L,L,L,L,L,W,29.0,LWLLL,DLLLW,3,4,0,0,1,0,0,0,0,0,-0.4827586206896552,-0.9655172413793104,0.06896551724137931,-0.034482758620689655,-3.2413793103448274,1.1379310344827587,-1.5862068965517242,-0.5172413793103449,-2.5517241379310347,0.6206896551724138
564,2019-04-14,Maritimo,Feirense,2,0,H,8,5,2,2,2,5,13,16,4,8,0,2,19,17,34,50,9.724137931034482,8.10344827586207,14.413793103448276,12.620689655172415,2.7241379310344827,2.4827586206896552,4.413793103448276,4.689655172413793,16.0,18.517241379310345,3.6551724137931036,3.896551724137931,5.9655172413793105,5.275862068965517,2.5172413793103448,2.6551724137931036,0.10344827586206896,0.034482758620689655,1.0344827586206897,0.5172413793103449,L,L,W,L,L,D,W,L,L,L,29.0,LWLWL,LLDLL,6,1,0,0,0,0,0,0,0,0,-0.5172413793103449,-1.1379310344827587,0.5172413793103449,0.1724137931034483,-4.689655172413793,-4.517241379310345,-1.6896551724137931,-2.206896551724138,-2.310344827586207,-1.3793103448275863
565,2019-04-14,Rio Ave,Guimaraes,2,1,H,8,13,7,7,8,3,26,16,4,3,1,0,36,35,43,24,10.724137931034482,12.482758620689655,13.379310344827585,11.620689655172415,3.4827586206896552,4.551724137931035,4.689655172413793,3.9655172413793105,14.068965517241379,14.931034482758621,5.0344827586206895,5.413793103448276,5.931034482758621,5.413793103448276,2.6551724137931036,2.0,0.3103448275862069,0.06896551724137931,1.103448275862069,1.5517241379310345,L,W,L,L,W,W,D,L,L,W,29.0,LLWDL,WLWLW,4,9,0,0,0,0,0,0,0,0,-0.2413793103448276,0.3793103448275862,-0.4482758620689655,-0.1724137931034483,-2.6551724137931036,0.8620689655172413,-1.206896551724138,0.5862068965517241,-0.896551724137931,0.0
566,2019-04-14,Sp Braga,Tondela,3,0,H,20,9,8,0,5,2,14,12,2,2,0,0,46,32,28,43,12.482758620689655,11.0,10.413793103448276,12.758620689655173,4.551724137931035,3.7241379310344827,3.413793103448276,4.206896551724138,14.655172413793103,16.379310344827587,4.758620689655173,5.379310344827586,4.827586206896552,5.655172413793103,1.8620689655172413,2.9310344827586206,0.034482758620689655,0.4482758620689655,2.0,0.9655172413793104,L,W,L,L,W,D,W,D,W,L,29.0,LLWWW,WLDDL,9,5,1,0,0,0,0,0,0,0,0.6206896551724138,-0.3793103448275862,1.0344827586206897,0.13793103448275862,2.0689655172413794,-1.7586206896551724,1.1379310344827587,-0.4827586206896552,-0.06896551724137931,-0.27586206896551724
567,2019-04-19,Guimaraes,Aves,0,2,A,18,14,4,6,7,3,12,14,0,0,0,0,36,29,26,42,12.5,13.033333333333333,11.5,12.166666666666666,4.633333333333334,4.033333333333333,4.066666666666666,4.233333333333333,14.966666666666667,16.933333333333334,5.333333333333333,5.866666666666666,5.5,6.133333333333334,2.033333333333333,2.3666666666666667,0.06666666666666667,0.1,1.5,1.0,L,L,W,D,L,W,W,L,L,D,30.0,LWLWL,LDWLD,6,5,0,0,0,0,0,0,0,0,0.3333333333333333,-0.43333333333333335,0.5,0.03333333333333333,1.0,0.8666666666666667,0.5666666666666667,-0.2,-0.16666666666666666,-0.26666666666666666
568,2019-04-19,Nacional,Sp Lisbon,0,1,A,3,23,1,10,2,9,8,13,2,3,0,0,30,59,59,29,12.6,15.1,11.533333333333333,9.8,3.8333333333333335,5.5,4.533333333333333,3.5,14.133333333333333,15.933333333333334,5.4,6.4,4.766666666666667,4.566666666666666,2.4,2.9,0.13333333333333333,0.16666666666666666,0.9,2.1333333333333333,L,W,D,W,L,W,L,W,L,W,30.0,LDLLL,WWWWW,1,15,0,0,1,0,1,1,0,0,-0.9666666666666667,1.0,-1.2333333333333334,-0.4666666666666667,1.0666666666666667,5.3,-0.7,2.0,0.6333333333333333,1.8333333333333333
569,2019-04-19,Setubal,Portimonense,1,1,D,10,11,2,5,6,5,18,13,2,4,0,0,24,38,31,49,10.5,13.066666666666666,12.3,12.666666666666666,3.6,4.9,3.7666666666666666,4.533333333333333,18.866666666666667,15.366666666666667,5.3,4.9,4.5,5.5,2.933333333333333,2.3,0.1,0.16666666666666666,1.0333333333333334,1.0666666666666667,L,L,W,L,W,L,L,D,D,W,30.0,LWWLD,LLLDW,7,4,0,0,0,0,0,0,0,0,-0.23333333333333334,-0.36666666666666664,-0.03333333333333333,0.1,-1.8,0.4,-0.16666666666666666,0.36666666666666664,0.8,-0.6
570,2019-04-19,Tondela,Boavista,1,0,H,19,16,4,4,4,7,14,18,1,3,0,0,32,23,46,36,10.933333333333334,11.0,13.0,14.1,3.6,3.2666666666666666,4.333333333333333,4.6,16.233333333333334,18.3,5.266666666666667,4.633333333333334,5.633333333333334,7.133333333333334,2.9,3.0,0.43333333333333335,0.2,0.9333333333333333,1.0666666666666667,L,W,W,L,L,W,D,L,D,L,30.0,LWLDD,WLWLL,5,6,0,0,0,0,0,0,0,0,-0.4666666666666667,-0.43333333333333335,-0.13333333333333333,-0.03333333333333333,-2.066666666666667,-3.1,-0.7333333333333333,-1.3333333333333333,-0.36666666666666664,-2.5
571,2019-04-20,Belenenses,Rio Ave,1,3,A,16,16,3,7,5,2,20,11,2,1,0,0,36,38,32,44,9.8,10.633333333333333,13.5,13.366666666666667,3.4,3.6,3.7666666666666666,4.766666666666667,14.1,14.466666666666667,3.8333333333333335,5.133333333333334,5.266666666666667,5.833333333333333,2.066666666666667,2.7,0.16666666666666666,0.3333333333333333,1.3333333333333333,1.1666666666666667,D,W,D,L,L,L,D,W,D,D,30.0,DDLDD,WLLWD,4,7,0,0,0,0,0,0,0,0,0.13333333333333333,-0.2,0.16666666666666666,-0.1,-3.7,-2.7333333333333334,-0.36666666666666664,-1.1666666666666667,-1.4333333333333333,-0.7
572,2019-04-20,Feirense,Sp Braga,0,2,A,8,21,4,5,4,9,13,14,0,2,0,0,17,49,52,28,8.0,12.733333333333333,12.466666666666667,10.366666666666667,2.466666666666667,4.666666666666667,4.6,3.3,18.433333333333334,14.633333333333333,3.933333333333333,4.766666666666667,5.166666666666667,4.733333333333333,2.8333333333333335,1.8666666666666667,0.1,0.03333333333333333,0.5,2.033333333333333,L,W,L,L,L,L,D,W,L,W,30.0,LLLDL,WLLWW,1,9,0,0,0,0,0,0,0,0,-1.1666666666666667,0.7,-1.5333333333333334,-0.26666666666666666,-4.466666666666667,2.3666666666666667,-2.1333333333333333,1.3666666666666667,-1.2333333333333334,0.03333333333333333
573,2019-04-20,Moreirense,Chaves,0,1,A,18,7,4,2,5,6,23,19,4,3,0,0,35,22,35,45,12.133333333333333,10.333333333333334,10.433333333333334,12.966666666666667,3.8666666666666667,2.966666666666667,3.7333333333333334,4.233333333333333,16.266666666666666,14.666666666666666,5.4,5.233333333333333,4.766666666666667,5.9,2.0,2.3333333333333335,0.16666666666666666,0.16666666666666666,1.6333333333333333,0.8333333333333334,D,D,W,L,W,L,L,W,L,D,30.0,DWWLL,DLLWD,7,5,0,0,0,0,0,0,0,0,0.0,-0.7666666666666667,0.8,0.06666666666666667,1.7,-2.6333333333333333,0.13333333333333333,-1.2666666666666666,0.6333333333333333,-0.6666666666666666
574,2019-04-20,Porto,Santa Clara,1,0,H,14,6,5,2,4,2,14,13,2,1,0,0,61,35,17,35,16.333333333333332,10.433333333333334,7.833333333333333,12.833333333333334,5.433333333333334,3.6333333333333333,2.1666666666666665,4.3,15.3,15.4,6.6,5.133333333333334,3.1333333333333333,5.733333333333333,1.8,2.3333333333333335,0.0,0.2,2.4,1.2333333333333334,W,D,W,D,W,W,W,L,W,D,30.0,WWWWW,DDWLD,15,6,1,1,0,0,0,0,0,0,1.4666666666666666,0.0,1.1666666666666667,0.3,8.5,-2.4,3.2666666666666666,-0.6666666666666666,3.466666666666667,-0.6
575,2019-04-22,Benfica,Maritimo,6,0,H,25,1,11,0,10,1,8,17,0,3,0,0,81,21,26,34,15.466666666666667,9.666666666666666,9.333333333333334,14.1,6.033333333333333,2.7,3.3666666666666667,4.333333333333333,15.366666666666667,15.9,6.5,3.6,3.033333333333333,5.933333333333334,1.9666666666666666,2.566666666666667,0.23333333333333334,0.1,2.4,1.1,W,W,W,L,W,W,W,L,D,W,30.0,WWWWD,WLWLW,13,9,0,0,0,0,0,0,0,0,1.8333333333333333,-0.43333333333333335,1.3,0.13333333333333333,6.133333333333334,-4.433333333333334,2.6666666666666665,-1.6333333333333333,3.466666666666667,-2.3333333333333335
576,2019-04-26,Rio Ave,Porto,2,2,D,10,10,4,4,3,4,12,14,3,1,1,0,41,62,45,17,10.806451612903226,16.258064516129032,13.451612903225806,7.774193548387097,3.7096774193548385,5.419354838709677,4.709677419354839,2.161290322580645,14.35483870967742,15.258064516129032,5.032258064516129,6.516129032258065,5.806451612903226,3.096774193548387,2.6451612903225805,1.8064516129032258,0.3225806451612903,0.0,1.2258064516129032,2.4193548387096775,W,W,W,W,L,W,L,W,W,W,31.0,WWLLW,WWWWW,9,15,0,0,0,0,1,1,0,0,-0.12903225806451613,1.4516129032258065,-1.1935483870967742,-0.1935483870967742,-2.6451612903225805,8.483870967741936,-1.0,3.2580645161290325,-0.7741935483870968,3.4193548387096775
577,2019-04-27,Aves,Belenenses,3,0,H,14,10,8,3,6,2,14,12,2,4,0,0,31,37,42,35,13.064516129032258,10.0,12.35483870967742,13.580645161290322,4.096774193548387,3.3870967741935485,4.225806451612903,3.870967741935484,16.838709677419356,14.290322580645162,5.774193548387097,3.870967741935484,6.161290322580645,5.161290322580645,2.2903225806451615,2.064516129032258,0.0967741935483871,0.16129032258064516,1.064516129032258,1.2903225806451613,W,L,L,D,D,D,W,L,L,D,31.0,WLDWL,LDDLD,7,3,0,0,0,0,0,0,0,0,-0.3548387096774194,0.06451612903225806,-0.22580645161290322,0.12903225806451613,0.7096774193548387,-3.5806451612903225,-0.12903225806451613,-0.4838709677419355,-0.3870967741935484,-1.2903225806451613
578,2019-04-27,Portimonense,Feirense,1,0,H,18,5,6,3,5,2,13,12,2,0,1,1,39,17,50,54,13.0,8.0,12.580645161290322,12.741935483870968,4.903225806451613,2.5161290322580645,4.451612903225806,4.612903225806452,15.290322580645162,18.258064516129032,4.903225806451613,3.935483870967742,5.516129032258065,5.290322580645161,2.3548387096774195,2.7419354838709675,0.16129032258064516,0.0967741935483871,1.064516129032258,0.4838709677419355,D,L,L,L,L,L,L,L,D,D,31.0,DLLLD,LLLLD,2,1,0,0,0,0,0,0,0,0,-0.3548387096774194,-1.1935483870967742,0.5806451612903226,0.03225806451612903,0.41935483870967744,-4.741935483870968,0.45161290322580644,-2.096774193548387,-0.6129032258064516,-1.3548387096774193
579,2019-04-27,Santa Clara,Setubal,0,0,D,10,9,4,2,2,3,14,21,3,3,0,0,35,25,36,32,10.290322580645162,10.483870967741936,12.870967741935484,12.258064516129032,3.5806451612903225,3.5483870967741935,4.32258064516129,3.806451612903226,15.32258064516129,18.838709677419356,5.032258064516129,5.32258064516129,5.67741935483871,4.516129032258065,2.2903225806451615,2.903225806451613,0.1935483870967742,0.0967741935483871,1.1935483870967742,1.032258064516129,L,D,D,L,D,W,W,W,L,L,31.0,LDDWL,DLWWL,5,7,0,0,0,0,0,0,0,0,-0.03225806451612903,-0.22580645161290322,0.16129032258064516,-0.06451612903225806,-2.5806451612903225,-1.7741935483870968,-0.7419354838709677,-0.25806451612903225,-0.6451612903225806,0.8064516129032258
580,2019-04-27,Sp Lisbon,Guimaraes,2,0,H,24,10,7,1,7,4,17,7,0,1,0,0,60,36,29,28,15.35483870967742,12.67741935483871,9.580645161290322,11.580645161290322,5.645161290322581,4.612903225806452,3.4193548387096775,4.129032258064516,15.838709677419354,14.870967741935484,6.483870967741935,5.387096774193548,4.483870967741935,5.419354838709677,2.903225806451613,1.967741935483871,0.16129032258064516,0.06451612903225806,2.161290322580645,1.4516129032258065,W,L,W,L,W,W,W,L,W,W,31.0,WWWWW,LLWLW,15,6,1,1,0,0,0,0,0,0,1.0,0.25806451612903225,0.7096774193548387,0.2903225806451613,5.774193548387097,1.096774193548387,2.225806451612903,0.4838709677419355,2.0,-0.03225806451612903
581,2019-04-28,Boavista,Moreirense,3,1,H,8,7,4,4,6,4,12,14,2,3,0,0,23,35,37,36,11.161290322580646,12.32258064516129,14.258064516129032,10.32258064516129,3.2903225806451615,3.870967741935484,4.580645161290323,3.6774193548387095,18.29032258064516,16.483870967741936,4.709677419354839,5.387096774193548,7.032258064516129,4.806451612903226,3.0,2.064516129032258,0.1935483870967742,0.16129032258064516,1.032258064516129,1.5806451612903225,L,L,W,D,L,W,W,W,L,L,31.0,LWLWL,LDWWL,6,7,0,0,0,0,0,0,0,0,-0.45161290322580644,-0.03225806451612903,-0.5483870967741935,-0.03225806451612903,-3.096774193548387,2.0,-1.2903225806451613,0.1935483870967742,-2.3225806451612905,0.5806451612903226
582,2019-04-28,Chaves,Nacional,4,1,H,12,17,4,4,1,11,17,15,2,2,0,0,23,30,45,60,10.225806451612904,12.290322580645162,13.129032258064516,11.903225806451612,2.935483870967742,3.7419354838709675,4.225806451612903,4.709677419354839,14.806451612903226,13.935483870967742,5.258064516129032,5.290322580645161,5.870967741935484,4.903225806451613,2.3548387096774195,2.3870967741935485,0.16129032258064516,0.12903225806451613,0.9032258064516129,0.8709677419354839,W,L,D,L,L,D,L,L,W,L,31.0,WDLLW,LLDLL,7,1,0,0,0,0,0,0,0,0,-0.7096774193548387,-0.967741935483871,0.03225806451612903,0.1935483870967742,-2.903225806451613,0.3870967741935484,-1.2903225806451613,-0.967741935483871,-0.6129032258064516,0.3870967741935484
583,2019-04-28,Maritimo,Tondela,2,0,H,8,9,2,3,3,11,9,7,2,0,0,0,21,33,40,46,9.387096774193548,11.193548387096774,14.451612903225806,13.096774193548388,2.6129032258064515,3.6129032258064515,4.548387096774194,4.32258064516129,15.935483870967742,16.161290322580644,3.5161290322580645,5.225806451612903,6.064516129032258,5.67741935483871,2.5806451612903225,2.838709677419355,0.0967741935483871,0.41935483870967744,1.064516129032258,1.0,L,W,W,L,L,W,W,L,L,D,31.0,LWLWL,WLWLD,6,7,0,0,0,0,0,0,0,0,-0.6129032258064516,-0.41935483870967744,0.06451612903225806,-0.03225806451612903,-5.064516129032258,-1.903225806451613,-1.935483870967742,-0.7096774193548387,-2.5483870967741935,-0.45161290322580644
584,2019-04-28,Sp Braga,Benfica,1,4,A,12,17,3,9,5,5,14,16,4,6,0,0,51,87,28,26,13.0,15.774193548387096,10.290322580645162,9.064516129032258,4.67741935483871,6.193548387096774,3.3225806451612905,3.2580645161290325,14.612903225806452,15.129032258064516,4.903225806451613,6.612903225806452,4.709677419354839,2.967741935483871,1.8709677419354838,1.903225806451613,0.03225806451612903,0.22580645161290322,2.064516129032258,2.4193548387096775,W,W,W,W,L,W,L,W,W,W,31.0,WWLLW,WWWWW,9,15,0,0,0,0,1,1,0,0,0.7419354838709677,1.967741935483871,-0.3548387096774194,-0.1935483870967742,2.7096774193548385,6.709677419354839,1.3548387096774193,2.935483870967742,0.1935483870967742,3.6451612903225805
